,Date,Team,Player,Leg Code,Game,3DA,W/A
45,", 3-7-19",140 Darts,Sam Morgan,6.2,501 SIDO,69,A
40,", 2-5-19",Full of Bull,Frank Burton,6.1,301 DIDO,69,A
64,1/15/19,Be Somebody!,Rob Ethington,9.3,501 SIDO,69,0
44,", 4-9-19",Kiss My Blarney Stone,James Waweru,6.2,501 SIDO,68.8,W
71,3/19/19,Team Fireball,Dwight Winkowski,9.2,501 SIDO,68.8,W
72,3/11/19,Mattadors,Krystian Mlynek,9.1,501 SIDO,68.8,W
32,1/22/19,N.W.O.,Brian Fenlon,6.2,501 SIDO,68.8,W
36,", 2-4-19",Happy Accident,John Gunderson,5.3,501 SIDO,68.7,0
44,3/12/19,Full of Bull,Carlos Perez,7.1,301 DIDO,68.7,0
6,2/26/19,The Deuce,Anthony Hernandez,2.1,301 DIDO,68.7,W
43,3/19/19,140 Darts,Jimmy Stathopoulos,6.2,301 DIDO,68.7,W
52,3/19/19,Turtle Power,Alex Michel,7.3,301 DIDO,68.7,W
2,2/19/19,N.W.O.,John McCreery,1.2,501 SIDO,68.7,0
58,2/19/19,Kitton Mittons,Frank Kellner,9.1,501 SIDO,68.6,A
37,2/26/19,Silver Bullet Boys,Nick Florek,6.1,301 DIDO,68.6,W
67,3/11/19,O.T.B.A.,Mark Kushiner,9.1,501 SIDO,68.6,W
59,2/12/19,Con dArtists,Derek Dreis,9.1,501 SIDO,68.5,W
60,3/12/19,Con dArtists,Nolan Rafferty,9.2,501 SIDO,68.5,A
63,2/19/19,Blind Squirrels,Warren Roseland,9.3,501 SIDO,68.5,0
57,2/12/19,Fighting Fish,Jamie Fuentes,9.2,501 SIDO,68.5,A
41,1/21/19,Phantom Cork,John Stasiowski,6.2,301 DIDO,68.5,0
33,3/11/19,MasterGators,Mike Finder,5.2,301 DIDO,68.5,0
39,", 2-5-19",N.W.O.,John McCreery,6.2,301 DIDO,68.5,A
56,2/26/19,Be Somebody!,Brad Bouxsein,7.2,301 DIDO,68.5,0
59,2/26/19,N.W.O.,Angel Gonzalez,7.2,301 DIDO,68.5,A
34,1/15/19,Beer B4 Bulls!,Alvin Elton,6.2,501 SIDO,68.5,0
64,2/26/19,Turtle Power,Ken Hill,9.2,501 SIDO,68.4,W
50,2/26/19,Blind Squirrels,Andy  Femmel,7.1,301 DIDO,68.4,W
14,", 3-4-19",O.T.B.A.,Zachary Kushiner,2.3,501 SIDO,68.4,W
4,3/18/19,Kiss My Blarney Stone,Matt Hamilton,1.3,501 SIDO,68.3,W
41,2/12/19,Dart Daddies,Ricky Cordt,6.1,301 DIDO,68.3,A
33,2/26/19,Con dArtists,John Leighton,5.3,501 SIDO,68.3,W
62,2/26/19,Con dArtists,Joey Aiello,9.2,501 SIDO,68.3,0
37,", 3-5-19",Con dArtists,Joey Aiello,5.2,501 SIDO,68.3,W
64,", 4-2-19",Funky Bunch,Tony Metz,9.2,501 SIDO,68.3,W
3,1/28/19,Happy Accident,Daniel McGinly,1.2,501 SIDO,68.3,W
0,", 2-4-19",Happy Accident,Daniel McGinly,1.1,501 SIDO,68.3,W
5,2/12/19,Fighting Fish,Jamie Fuentes,1.3,501 SIDO,68.3,W
3,", 2-4-19",Wolfpack,"Samuel ""JR"" Casiano",1.2,501 SIDO,68.3,W
32,", 2-4-19",Phantom Cork,Matt Borus,5.3,501 SIDO,68.3,W
1,2/12/19,Trip 'N' Bulls,David Trimble Jr,1.1,501 SIDO,68.3,W
5,3/19/19,Dart Team,Pat Ryan,1.3,501 SIDO,68.3,W
28,2/26/19,We're Here to Drink!,Brian Thomas,5.3,501 SIDO,68.3,W
61,1/15/19,Be Somebody!,Andrew Balfe,9.2,501 SIDO,68.3,0
4,", 2-5-19",Beer B4 Bulls!,Mike Anthony,1.3,501 SIDO,68.3,W
2,", 3-5-19",N.W.O.,John McCreery,1.2,501 SIDO,68.3,W
39,", 3-5-19",Beer B4 Bulls!,Alvin Elton,6.2,501 SIDO,68.3,0
3,1/22/19,Be Somebody!,Andrew Balfe,1.2,501 SIDO,68.3,W
0,1/15/19,Beer B4 Bulls!,Anne Quinn,1.1,501 SIDO,68.3,W
32,2/26/19,Cork Busters,Nick Georgeson,5.2,501 SIDO,68.3,W
1,3/12/19,Cork Busters,Liz Tynan,1.1,501 SIDO,68.3,W
5,3/12/19,Cork Busters,Liz Tynan,1.3,501 SIDO,68.3,W
43,", 4-2-19",O.T.B.B.,Chris Hudie,6.2,301 DIDO,68.1,W
41,3/25/19,Incredibulls,Gary Hail,7.2,301 DIDO,68.1,W
35,", 3-4-19",Shuuush!,John Zuhr,6.1,301 DIDO,68.1,W
75,2/12/19,Team Fireball,John G Kilroy,9.2,501 SIDO,68,A
50,2/11/19,Incredibulls,Christopher M Frick,7.2,301 DIDO,68,A
62,3/19/19,Fighting Fish,Mike Hobin,9.2,501 SIDO,68,A
63,", 2-4-19",Phantom Cork,Bernie Pedersoli,9.2,501 SIDO,68,A
45,2/12/19,Dart Team,Pat  Ryan,7.1,301 DIDO,68,W
51,1/14/19,Try Not to Suck!,Dave Yang,7.1,301 DIDO,68,A
43,", 2-5-19",N.W.O.,Angel Gonzalez,7.1,301 DIDO,68,A
7,", 4-9-19",Be Somebody!,Rob Ethington,2.1,301 DIDO,68,A
63,2/26/19,Beer B4 Bulls!,Alvin Elton,9.1,501 SIDO,68,0
34,3/25/19,Dark Nights,Karl Hamilton,6.1,501 SIDO,67.9,W
37,1/29/19,140 Darts,Matthew Mann,6.1,301 DIDO,67.9,W
51,1/14/19,Dark Nights,Scott Sedlacek,9.1,501 SIDO,67.8,W
12,1/15/19,Trip 'N' Bulls,Christopher Kirch,2.2,501 SIDO,67.8,W
63,", 2-4-19",Incredibulls,Leonard Boucher,9.1,501 SIDO,67.7,0
37,3/25/19,Incredibulls,Gary Hail,7.1,301 DIDO,67.7,W
62,2/25/19,Best Friends,Martin Moskal,9.2,501 SIDO,67.6,W
36,1/14/19,Kiss My Blarney Stone,Ben Thulin,6.1,501 SIDO,67.6,W
40,", 2-5-19",The Deuce,Andy Dominello,6.2,501 SIDO,67.6,0
58,3/12/19,Motley Crew,Kevin Askham,9.1,501 SIDO,67.5,W
51,", 3-4-19",FTW!,Jimmy Angsten,7.2,301 DIDO,67.5,W
42,3/26/19,Blind Squirrels,Warren Roseland,6.2,501 SIDO,67.5,0
55,1/15/19,Fighting Fish,Jamie Fuentes,9.1,501 SIDO,67.5,A
33,3/19/19,Dart Team,Bruk Hanson,6.1,301 DIDO,67.5,W
38,2/11/19,Wolfpack,Calvin J Klemundt,6.2,501 SIDO,67.5,A
69,2/25/19,Wolfpack,Daniel K Siemaszko,9.3,501 SIDO,67.5,W
41,", 3-5-19",Sparkle Motion,Vince Foss,6.1,501 SIDO,67.5,A
54,", 4-9-19",N.W.O.,Brian Fenlon,9.1,501 SIDO,67.5,0
12,2/12/19,We're Here to Drink!,Joe Herbon,2.2,501 SIDO,67.4,0
45,2/25/19,Kiss My Blarney Stone,Matt Hamilton,7.2,301 DIDO,67.3,0
48,", 4-2-19",Flights Templar,Christopher Quinn,7.3,301 DIDO,67.3,0
49,", 2-4-19",Never Convicted,Jim Thiel,6.3,301 DIDO,67.3,A
7,1/29/19,Blind Squirrels,Tom Wagner,2.1,301 DIDO,67.3,W
63,3/19/19,Lunch Specials,Dan LaBelle,9.3,501 SIDO,67.3,A
62,2/18/19,Thorns,Scott Fischer,9.1,501 SIDO,67.3,0
28,1/22/19,N.W.O.,Brian Fenlon,6.1,301 DIDO,67.3,A
36,3/18/19,Kiss My Blarney Stone,Matt Hamilton,6.1,501 SIDO,67.2,0
46,1/15/19,Lunch Specials,Marty LaBelle,6.2,501 SIDO,67.2,W
68,1/21/19,Thorns,Dave Johnson,9.3,501 SIDO,67.2,W
68,3/19/19,Silver Bullet Boys,Nick Florek,9.2,501 SIDO,67.1,W
62,2/18/19,Drifters,Chuck Haisler,9.2,501 SIDO,67.1,W
73,2/26/19,Full of Bull,Craig Nelson,9.3,501 SIDO,67.1,W
34,", 2-4-19",Fun & Games,Barry Wooley,5.3,501 SIDO,67,0
8,2/25/19,Never Convicted,John McDonagh,2.1,301 DIDO,67,A
3,2/19/19,Be Somebody!,Andrew Balfe,1.2,501 SIDO,67,0
13,3/12/19,Cork Busters,Nick Cecere,2.2,301 DIDO,67,0
55,3/18/19,Flights Templar,Christopher Quinn,7.2,301 DIDO,66.9,W
70,1/29/19,The Reveler,Mitch Koopman,9.2,501 SIDO,66.9,W
28,", 3-4-19",We're Here to Drink!,Joe Herbon,5.1,301 DIDO,66.9,W
49,", 3-5-19",Lunch Specials,Marty LaBelle,7.1,301 DIDO,66.9,W
11,3/12/19,Beer B4 Bulls!,Anne Quinn,2.2,301 DIDO,66.9,W
11,3/11/19,Drifters,Brian Van Tholen,2.2,501 SIDO,66.8,0
62,3/19/19,140 Darts,Erik Lindholm,9.1,501 SIDO,66.8,A
67,1/22/19,Trip 'N' Bulls,Tom Levar,9.1,501 SIDO,66.8,0
51,", 2-5-19",N.W.O.,Mike  Fautsch,7.3,301 DIDO,66.8,W
35,3/19/19,Cork Busters,Liz Tynan,6.1,501 SIDO,66.8,0
68,1/21/19,Dark Nights,Scott Sedlacek,9.3,501 SIDO,66.7,W
57,", 4-9-19",Be Somebody!,Andrew Balfe,9.1,501 SIDO,66.7,A
61,2/26/19,Gamblers,Justin Langwell,9.1,501 SIDO,66.6,A
64,", 3-5-19",Con dArtists,Joey Aiello,9.2,501 SIDO,66.6,W
36,", 4-2-19",Happy Accident,Dean Bratsolias,6.2,501 SIDO,66.6,W
60,2/11/19,Thorns,Josh Dryden,9.1,501 SIDO,66.6,0
63,3/18/19,Wolfpack,Calvin J Klemundt,9.2,501 SIDO,66.6,A
36,3/19/19,N.W.O.,Brian Fenlon,6.1,501 SIDO,66.6,W
34,1/14/19,Baywatch,Mike Martin,6.1,501 SIDO,66.5,0
63,3/12/19,Trip 'N' Bulls,Tom Shields,9.2,501 SIDO,66.5,0
64,3/26/19,Blind Squirrels,Andy  Femmel,9.2,501 SIDO,66.5,A
62,1/22/19,Dogs Bollocks,Tina Muscare,9.1,501 SIDO,66.5,A
58,2/25/19,Phantom Cork,Matt Borus,9.2,501 SIDO,66.5,A
41,2/18/19,Nothing But Treble!,Ralph Rios,6.2,301 DIDO,66.5,A
16,2/19/19,Trip 'N' Bulls,Tom Shields,2.3,501 SIDO,66.5,A
41,2/19/19,Cork Busters,Eddie  Palacios,5.3,301 DIDO,66.5,A
73,", 2-5-19",Be Somebody!,Rob Ethington,9.2,501 SIDO,66.5,A
2,1/15/19,Beer B4 Bulls!,Anne Quinn,1.2,501 SIDO,66.5,0
41,1/21/19,Funky Bunch,Mark Gillespie,6.2,501 SIDO,66.4,0
64,2/25/19,Never Convicted,Peter Citera,9.2,501 SIDO,66.4,W
73,3/19/19,Dart Daddies,Konnor DePasquale,9.2,501 SIDO,66.3,0
47,", 4-1-19",Fighting Fish,Jim Cybul,6.2,501 SIDO,66.3,A
57,2/11/19,Try Not to Suck!,Eric Madland,9.2,501 SIDO,66.3,0
31,2/19/19,Be Somebody!,Joe DaVanti,5.2,301 DIDO,66.3,0
11,2/26/19,Con dArtists,John Leighton,2.2,501 SIDO,66.2,W
54,3/11/19,Happy Accident,Daniel McGinly,9.1,501 SIDO,66.2,W
14,", 3-5-19",Full of Bull,Carlos Perez,2.3,501 SIDO,66.2,W
51,3/11/19,FTW!,Jeri Dimalanta,6.3,501 SIDO,66,0
42,", 2-5-19",Team Fireball,Steve Harbin,7.1,301 DIDO,66,A
6,", 3-5-19",Dart Daddies,Dylan Seo,2.1,301 DIDO,66,A
12,", 4-8-19",Con dArtists,Tanner Biwer,2.3,501 SIDO,66,A
40,", 4-1-19",Silver Bullet Boys,Colin Brooks,6.2,501 SIDO,66,A
14,2/11/19,Funky Bunch,Tom  Terzic Jr,2.3,501 SIDO,66,W
54,1/14/19,O.T.B.A.,Randy Keller,7.2,301 DIDO,66,W
9,2/19/19,Dart Team,Alex Falk Jr,3.1,301 DIDO,66,0
15,", 3-5-19",Fighting Fish,Mike Hobin,2.3,501 SIDO,66,A
40,1/22/19,N.W.O.,Mike  Fautsch,7.2,301 DIDO,66,A
52,2/26/19,Beer B4 Bulls!,Alvin Elton,7.3,301 DIDO,66,W
58,1/22/19,The Reveler,Chris Ridolphi,9.1,501 SIDO,65.8,0
63,1/29/19,Con dArtists,Danny Morales,9.2,501 SIDO,65.8,0
57,2/18/19,Mattadors,Krystian Mlynek,9.1,501 SIDO,65.8,W
55,2/19/19,Blind Squirrels,Andy  Femmel,9.1,501 SIDO,65.8,0
66,3/12/19,Blind Squirrels,Andy  Femmel,9.3,501 SIDO,65.8,A
66,3/19/19,N.W.O.,Brian Fenlon,9.2,501 SIDO,65.8,W
69,", 2-5-19",Be Somebody!,Rob Ethington,9.1,501 SIDO,65.8,W
49,1/28/19,Incredibulls,Gary Hail,7.2,301 DIDO,65.7,0
61,1/22/19,Con dArtists,Craig Eitings,9.1,501 SIDO,65.7,A
71,3/19/19,N.W.O.,Tasso Garbis,9.3,501 SIDO,65.7,A
63,", 4-9-19",N.W.O.,John McCreery,9.3,501 SIDO,65.7,W
70,2/19/19,Team Fireball,Jon Schuster,9.2,501 SIDO,65.6,A
66,2/26/19,Motley Crew,Kevin Askham,9.3,501 SIDO,65.6,W
64,1/29/19,Dart Team,Alex Falk Jr,9.2,501 SIDO,65.6,A
12,3/11/19,Mattadors,Patrick O'Krongley Jr,2.2,501 SIDO,65.6,W
64,3/19/19,We're Here to Drink!,Brian Thomas,9.3,501 SIDO,65.6,0
40,3/26/19,Never Convicted,Brian Cunningham,6.2,301 DIDO,65.6,W
47,2/18/19,Dark Nights,Andrew Weir,7.2,301 DIDO,65.5,A
62,", 2-4-19",Funky Bunch,Mark Gillespie,9.2,501 SIDO,65.5,W
59,1/14/19,Shuuush!,John Zuhr,9.1,501 SIDO,65.5,W
37,3/11/19,MasterGators,Mike Finder,5.3,301 DIDO,65.5,A
69,2/18/19,Fun & Games,John Callanan,9.2,501 SIDO,65.5,W
61,3/25/19,Never Convicted,John McDonagh,9.2,501 SIDO,65.4,0
32,2/18/19,Kiss My Blarney Stone,Ben Thulin,5.1,501 SIDO,65.3,W
2,", 4-1-19",Team Fireball,John G Kilroy,1.2,501 SIDO,65.3,W
2,", 2-5-19",Dart Daddies,Konnor DePasquale,1.2,501 SIDO,65.3,W
2,1/28/19,Win,Matt Cremeens,1.2,501 SIDO,65.3,W
31,3/19/19,Full of Bull,Carlos Perez,5.3,501 SIDO,65.3,W
31,3/12/19,Turtle Power,John Reed,6.1,501 SIDO,65.3,A
1,1/21/19,Nothing But Treble!,Richard Turner,1.1,501 SIDO,65.3,W
37,", 2-4-19",Never Convicted,Peter Citera,5.3,501 SIDO,65.3,W
49,", 3-4-19",Happy Accident,Dean Bratsolias,7.2,301 DIDO,65.3,0
38,1/14/19,Mattadors,Krystian Mlynek,5.3,501 SIDO,65.3,W
50,1/21/19,Mattadors,Patrick O'Krongley Jr,7.3,301 DIDO,65.3,A
0,1/29/19,Dogs Bollocks,Donna Whalen,1.1,501 SIDO,65.3,W
1,2/12/19,Fighting Fish,Jamie Fuentes,1.1,501 SIDO,65.3,W
37,1/22/19,Sparkle Motion,Michael Dinard,5.2,501 SIDO,65.3,W
0,3/25/19,Tripwire,Ron Kulowitch,1.1,501 SIDO,65.3,W
32,", 2-4-19",MasterGators,Roy Voss,5.3,501 SIDO,65.3,W
79,2/26/19,N.W.O.,John McCreery,9.3,501 SIDO,65.3,0
37,", 3-5-19",N.W.O.,John McCreery,6.2,501 SIDO,65.3,A
60,1/15/19,Cork Busters,Liz Tynan,9.1,501 SIDO,65.3,A
16,2/26/19,Cork Busters,Nick Cecere,3.2,301 DIDO,65.3,0
66,3/19/19,The Deuce,Alberto Uribe,9.2,501 SIDO,65.2,0
70,1/21/19,Funky Bunch,Mark Gillespie,9.3,501 SIDO,65.2,W
70,1/14/19,Mattadors,Krystian Mlynek,9.2,501 SIDO,65.2,A
6,3/19/19,We're Here to Drink!,Brian Thomas,2.1,501 SIDO,65.2,W
76,3/11/19,Phantom Cork,Matt Borus,9.3,501 SIDO,65.2,0
70,2/12/19,N.W.O.,Brian Fenlon,9.3,501 SIDO,65.1,W
76,2/26/19,Be Somebody!,Rob Ethington,9.3,501 SIDO,65.1,W
42,1/15/19,Gamblers,Justin Langwell,7.1,301 DIDO,65,A
53,", 3-5-19",Silver Bullet Boys,Peter Swanson,7.2,301 DIDO,65,A
10,2/25/19,MasterGators,Roy Voss,2.2,501 SIDO,65,0
35,", 2-5-19",N.W.O.,John McCreery,6.1,301 DIDO,65,A
62,", 4-9-19",N.W.O.,Brian Fenlon,9.3,501 SIDO,65,A
16,3/12/19,Cork Busters,Nick Georgeson,2.3,501 SIDO,65,0
46,", 3-4-19",Mattadors,Krystian Mlynek,7.1,301 DIDO,64.9,W
56,", 3-4-19",Happy Accident,Daniel McGinly,9.1,501 SIDO,64.9,W
67,3/12/19,Blind Squirrels,Warren Roseland,9.3,501 SIDO,64.9,W
36,2/11/19,Kiss My Blarney Stone,Matt Hamilton,6.1,501 SIDO,64.8,A
8,", 4-2-19",Happy Accident,Daniel McGinly,2.2,501 SIDO,64.8,A
63,2/25/19,Mattadors,Neal McLoughlin,9.2,501 SIDO,64.8,0
6,3/26/19,We're Here to Drink!,Brian Thomas,2.1,501 SIDO,64.8,W
15,1/21/19,Phantom Cork,Matt Borus,2.3,501 SIDO,64.8,A
65,", 2-5-19",Sparkle Motion,Dave Johnson,9.2,501 SIDO,64.8,0
37,", 2-5-19",The Deuce,Jesus Uribe,6.1,501 SIDO,64.8,A
68,1/15/19,Cork Busters,Liz Tynan,9.3,501 SIDO,64.8,W
33,1/22/19,Kitton Mittons,Brian Rieveley,6.2,301 DIDO,64.7,W
53,", 4-2-19",Blind Squirrels,Sean O'Connor,7.2,301 DIDO,64.7,A
72,1/14/19,O.T.B.A.,Randy Keller,9.2,501 SIDO,64.6,0
67,1/15/19,Blind Squirrels,Warren Roseland,9.2,501 SIDO,64.6,W
48,1/15/19,140 Darts,Matthew Mann,7.1,301 DIDO,64.6,W
20,1/14/19,Flights Templar,Christopher Quinn,3.2,301 DIDO,64.5,W
62,", 2-4-19",Incredibulls,Robbie Malinowski,9.1,501 SIDO,64.5,0
50,2/18/19,Flights Templar,Ralph Loielo,6.3,501 SIDO,64.5,W
20,", 3-4-19",Baywatch,Mike Martin,3.2,301 DIDO,64.5,W
15,1/21/19,Baywatch,Matthew Krause,3.2,301 DIDO,64.5,W
17,1/15/19,Con dArtists,John Leighton,3.3,301 DIDO,64.5,W
59,2/26/19,Con dArtists,John Leighton,9.1,501 SIDO,64.5,A
61,2/26/19,Fighting Fish,Jim Cybul,9.2,501 SIDO,64.5,W
18,", 3-5-19",Dart Team,Bruk Hanson,3.2,301 DIDO,64.5,W
17,", 4-8-19",Phantom Cork,Andrew Flanagan,3.1,301 DIDO,64.5,W
14,2/19/19,Silver Bullet Boys,Nick Florek,3.2,301 DIDO,64.5,W
20,3/11/19,Funky Bunch,Mark Gillespie,3.3,301 DIDO,64.5,W
17,1/28/19,Happy Accident,John Gunderson,3.2,301 DIDO,64.5,W
32,3/11/19,Never Convicted,Brian Cunningham,6.1,501 SIDO,64.5,0
11,2/12/19,Blind Squirrels,Tom Wagner,2.2,501 SIDO,64.5,A
58,", 3-5-19",Trip 'N' Bulls,David Trimble Jr,9.1,501 SIDO,64.5,W
37,3/19/19,Dart Team,Alex Falk Jr,6.2,501 SIDO,64.5,0
26,3/26/19,Dart Team,Bruk Hanson,4.1,301 DIDO,64.5,W
15,2/11/19,Wolfpack,Daniel K Siemaszko,3.2,301 DIDO,64.5,W
51,2/19/19,Full of Bull,Frank Burton,7.2,301 DIDO,64.5,W
74,2/26/19,N.W.O.,Brian Fenlon,9.2,501 SIDO,64.5,0
17,2/19/19,Be Somebody!,David Scholtes,3.2,301 DIDO,64.5,W
30,2/19/19,Beer B4 Bulls!,Brian McKay,5.2,301 DIDO,64.5,W
15,2/26/19,Beer B4 Bulls!,Alvin Elton,3.1,301 DIDO,64.5,W
58,3/19/19,Full of Bull,Frank Burton,9.1,501 SIDO,64.3,0
57,2/26/19,140 Darts,Jimmy Stathopoulos,9.1,501 SIDO,64.3,A
53,2/11/19,Try Not to Suck!,Eric Madland,9.1,501 SIDO,64.3,W
32,2/19/19,Cork Busters,Nick Cecere,5.1,301 DIDO,64.3,A
63,3/11/19,Funky Bunch,Michael Van de Cotte,9.3,501 SIDO,64.2,W
36,3/11/19,Never Convicted,Brian Cunningham,6.2,501 SIDO,64.2,0
57,2/26/19,Dogs Bollocks,Tina Muscare,9.1,501 SIDO,64.2,A
14,1/22/19,Be Somebody!,Rob Ethington,2.3,501 SIDO,64.2,A
52,", 3-5-19",Silver Bullet Boys,Jake Erhardt,7.2,301 DIDO,64.1,W
65,3/26/19,Blind Squirrels,Sean O'Connor,9.2,501 SIDO,64.1,W
63,1/22/19,Dogs Bollocks,Verna Flores-Anthony,9.1,501 SIDO,64.1,W
59,2/25/19,Phantom Cork,Andrew Flanagan,9.2,501 SIDO,64.1,W
17,2/19/19,Trip 'N' Bulls,Frank Djolic,2.3,501 SIDO,64.1,W
11,3/19/19,The Deuce,Cosmin Macris,2.2,501 SIDO,64,W
61,3/11/19,Fun & Games,Ronnie Foss,9.2,501 SIDO,64,0
39,2/18/19,Happy Accident,Daniel McGinly,6.3,501 SIDO,64,W
60,2/18/19,Happy Accident,Daniel McGinly,9.2,501 SIDO,64,0
42,", 3-4-19",Blind Squirrels,Warren Roseland,7.1,501 SIDO,64,A
31,3/11/19,Thorns,Larry Kurkowski,5.2,301 DIDO,64,A
32,", 2-5-19",Beer B4 Bulls!,Mike Anthony,6.1,301 DIDO,64,0
39,", 4-9-19",Be Somebody!,Andrew Balfe,6.2,501 SIDO,64,W
7,", 4-2-19",Blind Squirrels,Warren Roseland,2.1,301 DIDO,63.9,W
46,2/18/19,Dark Nights,Karl Hamilton,7.2,301 DIDO,63.8,W
36,", 4-8-19",Dark Nights,Karl Hamilton,6.2,501 SIDO,63.8,0
73,2/11/19,Incredibulls,Gary Hail,9.3,501 SIDO,63.8,0
56,2/12/19,Full of Bull,Craig Nelson,9.1,501 SIDO,63.8,0
5,", 4-1-19",Con dArtists,Brendan Stanford,2.1,301 DIDO,63.8,W
68,2/26/19,Turtle Power,Ken Hill,9.3,501 SIDO,63.8,0
67,", 3-5-19",140 Darts,Sam Morgan,9.2,501 SIDO,63.8,A
29,3/12/19,Silver Bullet Boys,Peter Swanson,6.1,501 SIDO,63.8,0
38,3/11/19,Happy Accident,John Gunderson,6.2,501 SIDO,63.8,W
38,", 3-5-19",We're Here to Drink!,Matthew Dolkart,6.1,501 SIDO,63.8,A
63,3/19/19,140 Darts,Jimmy Stathopoulos,9.1,501 SIDO,63.8,W
69,", 2-4-19",Wolfpack,Kamil Drozdz,9.3,501 SIDO,63.8,A
66,2/26/19,Beer B4 Bulls!,Alvin Elton,9.2,501 SIDO,63.8,0
46,2/19/19,We're Here to Drink!,Joe Herbon,7.2,301 DIDO,63.7,0
59,2/18/19,Dark Nights,Scott Sedlacek,9.2,501 SIDO,63.6,W
68,2/12/19,Turtle Power,Ken Hill,9.2,501 SIDO,63.6,W
36,2/19/19,The Deuce,Alberto Uribe,6.1,501 SIDO,63.6,0
14,", 3-5-19",Silver Bullet Boys,Colin Brooks,2.3,501 SIDO,63.6,0
11,", 3-4-19",Mattadors,Patrick O'Krongley Jr,2.2,301 DIDO,63.6,W
42,", 2-5-19",Turtle Power,Ken Hill,6.2,501 SIDO,63.6,W
49,3/11/19,Kiss My Blarney Stone,David Mendoza,6.3,501 SIDO,63.5,A
9,3/26/19,Blind Squirrels,Warren Roseland,2.1,501 SIDO,63.5,0
16,1/21/19,Big Wayne,Terry White,2.3,501 SIDO,63.5,0
37,1/29/19,Sparkle Motion,Greg Klein,6.1,301 DIDO,63.5,0
46,2/12/19,We're Here to Drink!,Brian Thomas,7.2,301 DIDO,63.5,W
8,", 3-5-19",We're Here to Drink!,Joe Herbon,2.2,501 SIDO,63.4,0
6,3/20/19,140 Darts,Jimmy Stathopoulos,2.1,501 SIDO,63.4,A
47,3/12/19,Cork Busters,Liz Tynan,7.1,301 DIDO,63.4,W
34,3/12/19,Con dArtists,Danny Morales,5.3,501 SIDO,63.3,0
48,", 2-5-19",Dart Team,Alex Falk Jr,7.2,301 DIDO,63.3,W
62,", 3-5-19",N.W.O.,John McCreery,9.3,501 SIDO,63.3,0
60,3/26/19,Blind Squirrels,Andy  Femmel,9.1,501 SIDO,63.2,A
74,2/26/19,Dart Team,Alex Falk Jr,9.3,501 SIDO,63.2,0
70,", 2-5-19",Con dArtists,Craig Eitings,9.2,501 SIDO,63,W
9,", 4-2-19",Fighting Fish,Mike Hobin,2.1,301 DIDO,63,W
36,2/25/19,Funky Bunch,Tom  Terzic Jr,6.1,501 SIDO,63,A
59,3/11/19,Happy Accident,John Gunderson,9.2,501 SIDO,63,A
42,2/18/19,Mattadors,Patrick O'Krongley Jr,7.1,301 DIDO,63,A
62,", 3-5-19",Trip 'N' Bulls,Tom Shields,9.2,501 SIDO,63,0
51,2/18/19,Shuuush!,Vince Luczak,7.2,301 DIDO,63,0
41,3/26/19,Never Convicted,Fred Lundgren,6.2,301 DIDO,63,A
58,1/21/19,Tripwire,Mike Mitsui,9.2,501 SIDO,63,A
32,2/11/19,Shuuush!,John Gannon,6.1,501 SIDO,63,W
5,1/14/19,Nothing But Treble!,Ralph Rios,2.1,301 DIDO,63,W
59,2/11/19,Fun & Games,Mike Foss,9.2,501 SIDO,63,W
57,2/18/19,MasterGators,Ryan Whitney,7.3,301 DIDO,63,W
35,", 3-5-19",Beer B4 Bulls!,Mike Anthony,6.1,501 SIDO,63,0
60,", 3-5-19",Beer B4 Bulls!,Brian McKay,9.2,501 SIDO,63,W
39,", 4-8-19",Team Fireball,Dwight Winkowski,6.2,501 SIDO,62.8,W
49,2/12/19,Dart Daddies,Ricky Cordt,6.3,501 SIDO,62.8,0
15,1/14/19,Flights Templar,Ralph Loielo,2.3,501 SIDO,62.8,A
65,", 3-5-19",Fighting Fish,Theresa Gamberale,9.2,501 SIDO,62.8,A
49,3/19/19,Con dArtists,Joey Aiello,7.3,301 DIDO,62.7,W
34,2/11/19,Nothing But Treble!,Richard Turner,6.2,301 DIDO,62.7,A
61,3/19/19,Turtle Power,John Reed,9.1,501 SIDO,62.7,0
64,1/14/19,Big Wayne,Ken Brookins,9.2,501 SIDO,62.7,W
50,2/12/19,Be Somebody!,Joe DaVanti,7.2,301 DIDO,62.7,A
60,2/26/19,Be Somebody!,Brad Bouxsein,7.3,301 DIDO,62.7,0
14,3/19/19,Cork Busters,Nick Georgeson,2.3,501 SIDO,62.7,W
0,3/18/19,The Reveler,Chris Zaylor,1.1,501 SIDO,62.6,W
0,1/22/19,Con dArtists,Craig Eitings,1.1,501 SIDO,62.6,W
34,1/22/19,Con dArtists,Joey Aiello,5.3,501 SIDO,62.6,W
3,", 2-5-19",Con dArtists,Craig Eitings,1.2,501 SIDO,62.6,W
1,2/12/19,Con dArtists,John Leighton,1.1,501 SIDO,62.6,W
4,2/19/19,Con dArtists,Craig Eitings,1.3,501 SIDO,62.6,W
4,", 4-2-19",Con dArtists,Danny Morales,1.3,501 SIDO,62.6,W
3,", 3-7-19",140 Darts,Matthew Mann,1.2,501 SIDO,62.6,W
3,2/19/19,Dogs Bollocks,Donna Whalen,1.2,501 SIDO,62.6,W
32,", 3-5-19",We're Here to Drink!,Brian Thomas,5.1,501 SIDO,62.6,W
0,3/12/19,Full of Bull,Craig Nelson,1.1,501 SIDO,62.6,W
